 ID,PARAM,Date,Flow,SYM
08LE021,1,1979/08/18,0.883,
08LE021,1,1979/08/19,0.847,
08LE021,1,1979/08/20,0.796,
08LE021,1,1979/08/21,0.748,
08LE021,1,1979/08/22,0.694,
08LE021,1,1979/08/23,0.657,
08LE021,1,1979/08/24,0.68,
08LE021,1,1979/08/25,0.702,
08LE021,1,1979/08/26,0.702,
08LE021,1,1979/08/27,0.697,
08LE021,1,1979/08/28,0.651,
08LE021,1,1979/08/29,0.708,
08LE021,1,1979/08/30,0.694,
08LE021,1,1979/08/31,0.754,
08LE021,1,1979/09/01,0.74,
08LE021,1,1979/09/02,0.766,
08LE021,1,1979/09/03,0.942,
08LE021,1,1979/09/04,1.06,
08LE021,1,1979/09/05,1.01,
08LE021,1,1979/09/06,1.09,
08LE021,1,1979/09/07,1.05,
08LE021,1,1979/09/08,1.01,
08LE021,1,1979/09/09,0.976,
08LE021,1,1979/09/10,1.03,
08LE021,1,1979/09/11,1,
08LE021,1,1979/09/12,0.971,
08LE021,1,1979/09/13,0.953,
08LE021,1,1979/09/14,0.845,
08LE021,1,1979/09/15,0.821,
08LE021,1,1979/09/16,0.753,
08LE021,1,1979/09/17,0.73,
08LE021,1,1979/09/18,0.702,
08LE021,1,1979/09/19,0.713,
08LE021,1,1979/09/20,0.772,
08LE021,1,1979/09/21,0.739,
08LE021,1,1979/09/22,0.735,
08LE021,1,1979/09/23,0.715,
08LE021,1,1979/09/24,0.708,
08LE021,1,1979/09/25,0.682,
08LE021,1,1979/09/26,0.648,
08LE021,1,1979/09/27,0.681,
08LE021,1,1979/09/28,0.788,
08LE021,1,1979/09/29,0.788,
08LE021,1,1979/09/30,0.792,
08LE021,1,1979/10/01,0.83,
08LE021,1,1979/10/02,0.879,
08LE021,1,1979/10/03,0.828,
08LE021,1,1979/10/04,0.85,
08LE021,1,1979/10/05,0.841,
08LE021,1,1979/10/06,0.851,
08LE021,1,1979/10/07,0.838,
08LE021,1,1979/10/08,0.829,
08LE021,1,1979/10/09,0.779,
08LE021,1,1979/10/10,0.806,
08LE021,1,1979/10/11,0.812,
08LE021,1,1979/10/12,0.804,
08LE021,1,1979/10/13,0.799,
08LE021,1,1979/10/14,0.823,
08LE021,1,1979/10/15,0.836,
08LE021,1,1979/10/16,0.814,
08LE021,1,1979/10/17,0.828,
08LE021,1,1979/10/18,0.882,
08LE021,1,1979/10/19,0.932,
08LE021,1,1979/10/20,0.913,
08LE021,1,1979/10/21,0.879,
08LE021,1,1979/10/22,0.916,
08LE021,1,1979/10/23,0.985,
08LE021,1,1979/10/24,0.976,
08LE021,1,1979/10/25,1.52,
08LE021,1,1979/10/26,1.69,
08LE021,1,1979/10/27,1.51,
08LE021,1,1979/10/28,1.37,
08LE021,1,1979/10/29,1.25,
08LE021,1,1979/10/30,1.22,
08LE021,1,1979/10/31,1.19,
08LE021,1,1979/11/01,1.15,
08LE021,1,1979/11/02,1.12,
08LE021,1,1979/11/03,1.15,
08LE021,1,1979/11/04,1.17,
08LE021,1,1979/11/05,1.15,
08LE021,1,1979/11/06,1.11,
08LE021,1,1979/11/07,1.1,
08LE021,1,1979/11/08,1.06,
08LE021,1,1979/11/09,1.01,
08LE021,1,1979/11/10,1.02,
08LE021,1,1979/11/11,0.975,
08LE021,1,1979/11/12,1.04,
08LE021,1,1979/11/13,0.982,
08LE021,1,1979/11/14,0.998,
08LE021,1,1979/11/15,1.01,
08LE021,1,1979/11/16,1.04,
08LE021,1,1979/11/17,1.09,
08LE021,1,1979/11/18,1.08,
08LE021,1,1979/11/19,1.06,
08LE021,1,1979/11/20,0.965,
08LE021,1,1979/11/21,1.04,
08LE021,1,1979/11/22,1.01,
08LE021,1,1979/11/23,1.08,
08LE021,1,1979/11/24,1.03,
08LE021,1,1979/11/25,1.02,
08LE021,1,1979/11/26,1,
08LE021,1,1979/11/27,0.926,
08LE021,1,1979/11/28,0.906,B
08LE021,1,1979/11/29,0.883,B
08LE021,1,1979/11/30,0.872,B
08LE021,1,1979/12/01,0.867,B
08LE021,1,1979/12/02,0.861,B
08LE021,1,1979/12/03,0.861,B
08LE021,1,1979/12/04,0.867,B
08LE021,1,1979/12/05,0.887,
08LE021,1,1979/12/06,1.01,
08LE021,1,1979/12/07,1.16,
08LE021,1,1979/12/08,1.13,
08LE021,1,1979/12/09,1.21,
08LE021,1,1979/12/10,1.22,
08LE021,1,1979/12/11,1.14,
08LE021,1,1979/12/12,1.08,
08LE021,1,1979/12/13,1.14,
08LE021,1,1979/12/14,1.19,
08LE021,1,1979/12/15,1.19,B
08LE021,1,1979/12/16,1.25,B
08LE021,1,1979/12/17,1.42,B
08LE021,1,1979/12/18,1.51,B
08LE021,1,1979/12/19,1.53,B
08LE021,1,1979/12/20,1.56,B
08LE021,1,1979/12/21,1.53,B
08LE021,1,1979/12/22,1.18,
08LE021,1,1979/12/23,1.05,
08LE021,1,1979/12/24,1.07,
08LE021,1,1979/12/25,0.993,
08LE021,1,1979/12/26,0.955,
08LE021,1,1979/12/27,0.933,
08LE021,1,1979/12/28,0.948,
08LE021,1,1979/12/29,0.954,
08LE021,1,1979/12/30,0.981,
08LE021,1,1979/12/31,0.983,
08LE021,1,1980/01/01,1,
08LE021,1,1980/01/02,1.01,
08LE021,1,1980/01/03,1.03,
08LE021,1,1980/01/04,0.991,A
08LE021,1,1980/01/05,0.85,B
08LE021,1,1980/01/06,0.835,B
08LE021,1,1980/01/07,0.821,B
08LE021,1,1980/01/08,0.821,B
08LE021,1,1980/01/09,0.85,B
08LE021,1,1980/01/10,0.892,B
08LE021,1,1980/01/11,0.934,B
08LE021,1,1980/01/12,0.991,B
08LE021,1,1980/01/13,1.02,B
08LE021,1,1980/01/14,0.991,B
08LE021,1,1980/01/15,0.977,B
08LE021,1,1980/01/16,0.963,B
08LE021,1,1980/01/17,0.878,B
08LE021,1,1980/01/18,0.821,B
08LE021,1,1980/01/19,0.85,B
08LE021,1,1980/01/20,0.934,B
08LE021,1,1980/01/21,0.991,B
08LE021,1,1980/01/22,1.02,B
08LE021,1,1980/01/23,0.991,B
08LE021,1,1980/01/24,0.934,B
08LE021,1,1980/01/25,0.906,B
08LE021,1,1980/01/26,0.821,B
08LE021,1,1980/01/27,0.736,B
08LE021,1,1980/01/28,0.708,B
08LE021,1,1980/01/29,0.793,B
08LE021,1,1980/01/30,0.85,B
08LE021,1,1980/01/31,0.906,B
08LE021,1,1980/02/01,0.991,B
08LE021,1,1980/02/02,1.05,B
08LE021,1,1980/02/03,1.05,B
08LE021,1,1980/02/04,1.08,B
08LE021,1,1980/02/05,1.13,B
08LE021,1,1980/02/06,1.22,B
08LE021,1,1980/02/07,1.19,B
08LE021,1,1980/02/08,1.19,B
08LE021,1,1980/02/09,1.22,B
08LE021,1,1980/02/10,1.25,B
08LE021,1,1980/02/11,1.3,B
08LE021,1,1980/02/12,1.33,B
08LE021,1,1980/02/13,1.39,B
08LE021,1,1980/02/14,1.36,B
08LE021,1,1980/02/15,1.25,B
08LE021,1,1980/02/16,1.22,B
08LE021,1,1980/02/17,1.27,B
08LE021,1,1980/02/18,1.33,B
08LE021,1,1980/02/19,1.36,B
08LE021,1,1980/02/20,1.42,B
08LE021,1,1980/02/21,1.47,B
08LE021,1,1980/02/22,1.53,B
08LE021,1,1980/02/23,1.56,B
08LE021,1,1980/02/24,1.53,B
08LE021,1,1980/02/25,1.61,B
08LE021,1,1980/02/26,1.7,B
08LE021,1,1980/02/27,1.81,B
08LE021,1,1980/02/28,2.07,B
08LE021,1,1980/02/29,2.01,B
08LE021,1,1980/03/01,1.95,B
08LE021,1,1980/03/02,1.75,
08LE021,1,1980/03/03,2.2,
08LE021,1,1980/03/04,2.67,
08LE021,1,1980/03/05,2.25,
08LE021,1,1980/03/06,2.26,
08LE021,1,1980/03/07,2.13,
08LE021,1,1980/03/08,2.03,
08LE021,1,1980/03/09,1.98,
08LE021,1,1980/03/10,2.11,
08LE021,1,1980/03/11,2.29,
08LE021,1,1980/03/12,2.46,
08LE021,1,1980/03/13,2.21,
08LE021,1,1980/03/14,2.17,
08LE021,1,1980/03/15,2.03,
08LE021,1,1980/03/16,1.96,
08LE021,1,1980/03/17,1.95,
08LE021,1,1980/03/18,1.99,
08LE021,1,1980/03/19,2.03,
08LE021,1,1980/03/20,1.99,
08LE021,1,1980/03/21,2,
08LE021,1,1980/03/22,2.01,
08LE021,1,1980/03/23,2.05,
08LE021,1,1980/03/24,1.99,
08LE021,1,1980/03/25,1.92,
08LE021,1,1980/03/26,1.89,
08LE021,1,1980/03/27,1.86,
08LE021,1,1980/03/28,1.85,
08LE021,1,1980/03/29,1.84,
08LE021,1,1980/03/30,1.8,
08LE021,1,1980/03/31,1.78,
08LE021,1,1980/04/01,1.75,
08LE021,1,1980/04/02,1.76,
08LE021,1,1980/04/03,1.74,
08LE021,1,1980/04/04,1.78,
08LE021,1,1980/04/05,1.79,
08LE021,1,1980/04/06,1.82,
08LE021,1,1980/04/07,1.78,
08LE021,1,1980/04/08,1.75,
08LE021,1,1980/04/09,1.79,
08LE021,1,1980/04/10,1.79,
08LE021,1,1980/04/11,1.75,
08LE021,1,1980/04/12,1.78,
08LE021,1,1980/04/13,1.89,
08LE021,1,1980/04/14,2.12,
08LE021,1,1980/04/15,2.41,
08LE021,1,1980/04/16,2.65,
08LE021,1,1980/04/17,2.95,
08LE021,1,1980/04/18,3.34,
08LE021,1,1980/04/19,3.87,
08LE021,1,1980/04/20,5.47,
08LE021,1,1980/04/21,5.68,
08LE021,1,1980/04/22,5.47,
08LE021,1,1980/04/23,6.59,
08LE021,1,1980/04/24,8.92,
08LE021,1,1980/04/25,9.77,
08LE021,1,1980/04/26,11.9,
08LE021,1,1980/04/27,14.4,
08LE021,1,1980/04/28,15.9,
08LE021,1,1980/04/29,15.8,
08LE021,1,1980/04/30,13.5,
08LE021,1,1980/05/01,13.6,
08LE021,1,1980/05/02,15.4,
08LE021,1,1980/05/03,13.9,
08LE021,1,1980/05/04,11.9,
08LE021,1,1980/05/05,11.4,
08LE021,1,1980/05/06,15.2,
08LE021,1,1980/05/07,13.1,
08LE021,1,1980/05/08,11.1,
08LE021,1,1980/05/09,9.92,
08LE021,1,1980/05/10,9.82,
08LE021,1,1980/05/11,8.85,
08LE021,1,1980/05/12,8.17,
08LE021,1,1980/05/13,7.75,
08LE021,1,1980/05/14,7.1,
08LE021,1,1980/05/15,6.63,
08LE021,1,1980/05/16,6.32,
08LE021,1,1980/05/17,5.67,
08LE021,1,1980/05/18,5.2,
08LE021,1,1980/05/19,4.84,
08LE021,1,1980/05/20,4.53,
08LE021,1,1980/05/21,4.37,
08LE021,1,1980/05/22,4.12,
08LE021,1,1980/05/23,3.85,
08LE021,1,1980/05/24,3.9,
08LE021,1,1980/05/25,3.85,
08LE021,1,1980/05/26,3.78,
08LE021,1,1980/05/27,4.9,
08LE021,1,1980/05/28,5.25,
08LE021,1,1980/05/29,5.3,
08LE021,1,1980/05/30,5.01,
08LE021,1,1980/05/31,5.21,
08LE021,1,1980/06/01,5.32,
08LE021,1,1980/06/02,5.7,
08LE021,1,1980/06/03,5.73,
08LE021,1,1980/06/04,7.52,
08LE021,1,1980/06/05,9.51,
08LE021,1,1980/06/06,9.75,
08LE021,1,1980/06/07,9.9,
08LE021,1,1980/06/08,9.06,
08LE021,1,1980/06/09,8.68,
08LE021,1,1980/06/10,10.6,
08LE021,1,1980/06/11,9.14,
08LE021,1,1980/06/12,8.17,
08LE021,1,1980/06/13,7.42,
08LE021,1,1980/06/14,6.58,
08LE021,1,1980/06/15,6.05,
08LE021,1,1980/06/16,5.66,
08LE021,1,1980/06/17,5.94,
08LE021,1,1980/06/18,5.85,
08LE021,1,1980/06/19,5.32,
08LE021,1,1980/06/20,4.87,
08LE021,1,1980/06/21,4.41,
08LE021,1,1980/06/22,4.14,
08LE021,1,1980/06/23,3.95,
08LE021,1,1980/06/24,3.71,
08LE021,1,1980/06/25,3.46,
08LE021,1,1980/06/26,3.63,
08LE021,1,1980/06/27,3.51,
08LE021,1,1980/06/28,3.5,
08LE021,1,1980/06/29,3.43,
08LE021,1,1980/06/30,3.57,
08LE021,1,1980/07/01,3.49,
08LE021,1,1980/07/02,3.17,
08LE021,1,1980/07/03,2.97,
08LE021,1,1980/07/04,3,
08LE021,1,1980/07/05,3.11,
08LE021,1,1980/07/06,3.14,
08LE021,1,1980/07/07,2.97,
08LE021,1,1980/07/08,2.78,
08LE021,1,1980/07/09,2.55,
08LE021,1,1980/07/10,2.41,
08LE021,1,1980/07/11,2.66,
08LE021,1,1980/07/12,3.09,
08LE021,1,1980/07/13,3.14,
08LE021,1,1980/07/14,2.96,
08LE021,1,1980/07/15,3.01,
08LE021,1,1980/07/16,2.92,
08LE021,1,1980/07/17,2.74,
08LE021,1,1980/07/18,2.62,
08LE021,1,1980/07/19,2.65,
08LE021,1,1980/07/20,2.5,
08LE021,1,1980/07/21,2.27,
08LE021,1,1980/07/22,2.16,
08LE021,1,1980/07/23,2.2,
08LE021,1,1980/07/24,2.07,
08LE021,1,1980/07/25,1.88,
08LE021,1,1980/07/26,1.77,
08LE021,1,1980/07/27,1.75,
08LE021,1,1980/07/28,1.57,
08LE021,1,1980/07/29,1.44,
08LE021,1,1980/07/30,1.28,
08LE021,1,1980/07/31,1.2,
08LE021,1,1980/08/01,1.15,
08LE021,1,1980/08/02,1.2,
08LE021,1,1980/08/03,1.26,
08LE021,1,1980/08/04,1.36,
08LE021,1,1980/08/05,1.41,
08LE021,1,1980/08/06,1.44,
08LE021,1,1980/08/07,1.41,
08LE021,1,1980/08/08,1.34,
08LE021,1,1980/08/09,1.26,
08LE021,1,1980/08/10,1.21,
08LE021,1,1980/08/11,1.14,
08LE021,1,1980/08/12,1.06,
08LE021,1,1980/08/13,0.993,
08LE021,1,1980/08/14,0.933,
08LE021,1,1980/08/15,0.882,
08LE021,1,1980/08/16,0.82,
08LE021,1,1980/08/17,1.09,
08LE021,1,1980/08/18,2.22,
08LE021,1,1980/08/19,2.21,
08LE021,1,1980/08/20,1.71,
08LE021,1,1980/08/21,1.52,
08LE021,1,1980/08/22,1.39,
08LE021,1,1980/08/23,1.3,
08LE021,1,1980/08/24,1.24,
08LE021,1,1980/08/25,1.13,
08LE021,1,1980/08/26,1.02,
08LE021,1,1980/08/27,1.08,
08LE021,1,1980/08/28,1.26,
08LE021,1,1980/08/29,1.39,
08LE021,1,1980/08/30,1.38,
08LE021,1,1980/08/31,1.33,
08LE021,1,1980/09/01,1.66,
08LE021,1,1980/09/02,2.69,
08LE021,1,1980/09/03,3.03,
08LE021,1,1980/09/04,2.59,
08LE021,1,1980/09/05,2.34,
08LE021,1,1980/09/06,2.16,
08LE021,1,1980/09/07,2.3,
08LE021,1,1980/09/08,2.64,
08LE021,1,1980/09/09,2.43,
08LE021,1,1980/09/10,2.22,
08LE021,1,1980/09/11,2.07,
08LE021,1,1980/09/12,1.99,
08LE021,1,1980/09/13,2.17,
08LE021,1,1980/09/14,2.54,
08LE021,1,1980/09/15,2.49,
08LE021,1,1980/09/16,2.31,
08LE021,1,1980/09/17,2.17,
08LE021,1,1980/09/18,2.03,
08LE021,1,1980/09/19,2,
08LE021,1,1980/09/20,2.06,
08LE021,1,1980/09/21,2.24,
08LE021,1,1980/09/22,2.33,
08LE021,1,1980/09/23,2.5,
08LE021,1,1980/09/24,2.45,
08LE021,1,1980/09/25,2.34,
08LE021,1,1980/09/26,2.26,
08LE021,1,1980/09/27,2.19,
08LE021,1,1980/09/28,2.12,
08LE021,1,1980/09/29,2.09,
08LE021,1,1980/09/30,2.05,
08LE021,1,1980/10/01,1.97,
08LE021,1,1980/10/02,1.96,
08LE021,1,1980/10/03,1.96,
08LE021,1,1980/10/04,1.93,
08LE021,1,1980/10/05,1.91,
08LE021,1,1980/10/06,1.87,
08LE021,1,1980/10/07,1.83,
08LE021,1,1980/10/08,1.82,
08LE021,1,1980/10/09,1.88,
08LE021,1,1980/10/10,1.97,
08LE021,1,1980/10/11,1.97,
08LE021,1,1980/10/12,1.96,
08LE021,1,1980/10/13,2.08,
08LE021,1,1980/10/14,2.15,
08LE021,1,1980/10/15,2.04,
08LE021,1,1980/10/16,1.99,
08LE021,1,1980/10/17,1.94,
08LE021,1,1980/10/18,1.94,
08LE021,1,1980/10/19,1.93,
08LE021,1,1980/10/20,1.96,
08LE021,1,1980/10/21,2.08,
08LE021,1,1980/10/22,2.12,
08LE021,1,1980/10/23,2.1,
08LE021,1,1980/10/24,2.04,
08LE021,1,1980/10/25,2.09,
08LE021,1,1980/10/26,2.05,
08LE021,1,1980/10/27,2.04,
08LE021,1,1980/10/28,2.03,
08LE021,1,1980/10/29,2.05,
08LE021,1,1980/10/30,2.02,
08LE021,1,1980/10/31,2.04,
08LE021,1,1980/11/01,2.1,
08LE021,1,1980/11/02,2.23,
08LE021,1,1980/11/03,2.28,
08LE021,1,1980/11/04,2.68,
08LE021,1,1980/11/05,2.86,
08LE021,1,1980/11/06,2.76,
08LE021,1,1980/11/07,2.96,
08LE021,1,1980/11/08,3.08,
08LE021,1,1980/11/09,2.85,
08LE021,1,1980/11/10,2.71,
08LE021,1,1980/11/11,2.62,
08LE021,1,1980/11/12,2.5,
08LE021,1,1980/11/13,2.39,
08LE021,1,1980/11/14,2.33,
08LE021,1,1980/11/15,2.31,
08LE021,1,1980/11/16,2.29,
08LE021,1,1980/11/17,2.24,
08LE021,1,1980/11/18,2.24,
08LE021,1,1980/11/19,2.32,
08LE021,1,1980/11/20,2.35,
08LE021,1,1980/11/21,2.38,
08LE021,1,1980/11/22,2.36,
08LE021,1,1980/11/23,2.17,
08LE021,1,1980/11/24,2.15,
08LE021,1,1980/11/25,2.09,
08LE021,1,1980/11/26,2.07,
08LE021,1,1980/11/27,2.1,
08LE021,1,1980/11/28,2.1,
08LE021,1,1980/11/29,2.16,
08LE021,1,1980/11/30,2.17,
08LE021,1,1980/12/01,2.09,
08LE021,1,1980/12/02,1.98,B
08LE021,1,1980/12/03,1.87,B
08LE021,1,1980/12/04,1.73,B
08LE021,1,1980/12/05,1.65,B
08LE021,1,1980/12/06,1.59,B
08LE021,1,1980/12/07,1.6,B
08LE021,1,1980/12/08,1.67,B
08LE021,1,1980/12/09,1.73,B
08LE021,1,1980/12/10,1.67,B
08LE021,1,1980/12/11,1.8,B
08LE021,1,1980/12/12,1.94,B
08LE021,1,1980/12/13,1.84,B
08LE021,1,1980/12/14,1.8,B
08LE021,1,1980/12/15,2,B
08LE021,1,1980/12/16,2.25,B
08LE021,1,1980/12/17,2.3,B
08LE021,1,1980/12/18,2.2,B
08LE021,1,1980/12/19,2.12,B
08LE021,1,1980/12/20,2.03,B
08LE021,1,1980/12/21,2.01,B
08LE021,1,1980/12/22,2,B
08LE021,1,1980/12/23,1.98,B
08LE021,1,1980/12/24,1.9,B
08LE021,1,1980/12/25,2.4,B
08LE021,1,1980/12/26,3.7,B
08LE021,1,1980/12/27,5.84,
08LE021,1,1980/12/28,5.84,
08LE021,1,1980/12/29,4.15,
08LE021,1,1980/12/30,3.8,
08LE021,1,1980/12/31,3.54,
08LE021,1,1981/01/01,3.42,
08LE021,1,1981/01/02,3.18,
08LE021,1,1981/01/03,3.1,
08LE021,1,1981/01/04,3.03,
08LE021,1,1981/01/05,2.99,
08LE021,1,1981/01/06,3.02,
08LE021,1,1981/01/07,2.94,
08LE021,1,1981/01/08,2.89,
08LE021,1,1981/01/09,2.8,
08LE021,1,1981/01/10,2.8,
08LE021,1,1981/01/11,2.68,
08LE021,1,1981/01/12,2.81,
08LE021,1,1981/01/13,2.6,
08LE021,1,1981/01/14,2.55,
08LE021,1,1981/01/15,2.44,
08LE021,1,1981/01/16,2.38,
08LE021,1,1981/01/17,2.32,
08LE021,1,1981/01/18,2.34,
08LE021,1,1981/01/19,2.42,
08LE021,1,1981/01/20,2.47,
08LE021,1,1981/01/21,2.44,
08LE021,1,1981/01/22,2.73,
08LE021,1,1981/01/23,3.71,
08LE021,1,1981/01/24,4.2,
08LE021,1,1981/01/25,3.88,
08LE021,1,1981/01/26,3.63,
08LE021,1,1981/01/27,3.4,
08LE021,1,1981/01/28,3.26,
08LE021,1,1981/01/29,3.18,
08LE021,1,1981/01/30,3.09,
08LE021,1,1981/01/31,3.02,
08LE021,1,1981/02/01,2.85,
08LE021,1,1981/02/02,2.75,
08LE021,1,1981/02/03,2.58,
08LE021,1,1981/02/04,2.56,
08LE021,1,1981/02/05,2.53,
08LE021,1,1981/02/06,2.37,
08LE021,1,1981/02/07,2.5,
08LE021,1,1981/02/08,2.49,
08LE021,1,1981/02/09,1.7,B
08LE021,1,1981/02/10,1.01,B
08LE021,1,1981/02/11,1.8,B
08LE021,1,1981/02/12,2.2,B
08LE021,1,1981/02/13,2.24,B
08LE021,1,1981/02/14,2.32,B
08LE021,1,1981/02/15,2.55,B
08LE021,1,1981/02/16,2.85,A
08LE021,1,1981/02/17,2.97,
08LE021,1,1981/02/18,3.33,
08LE021,1,1981/02/19,3.74,
08LE021,1,1981/02/20,3.61,
08LE021,1,1981/02/21,3.32,
08LE021,1,1981/02/22,3.14,
08LE021,1,1981/02/23,3.09,
08LE021,1,1981/02/24,3.15,
08LE021,1,1981/02/25,3.71,
08LE021,1,1981/02/26,3.77,
08LE021,1,1981/02/27,3.53,
08LE021,1,1981/02/28,3.35,
08LE021,1,1981/03/01,3.22,
08LE021,1,1981/03/02,3.13,
08LE021,1,1981/03/03,3.1,
08LE021,1,1981/03/04,3.4,
08LE021,1,1981/03/05,3.33,
08LE021,1,1981/03/06,3.02,
08LE021,1,1981/03/07,2.9,
08LE021,1,1981/03/08,2.82,
08LE021,1,1981/03/09,2.77,
08LE021,1,1981/03/10,2.71,
08LE021,1,1981/03/11,2.69,
08LE021,1,1981/03/12,2.66,
08LE021,1,1981/03/13,2.63,A
08LE021,1,1981/03/14,2.67,E
08LE021,1,1981/03/15,2.73,E
08LE021,1,1981/03/16,2.82,E
08LE021,1,1981/03/17,2.85,E
08LE021,1,1981/03/18,2.82,E
08LE021,1,1981/03/19,2.75,E
08LE021,1,1981/03/20,2.68,E
08LE021,1,1981/03/21,2.63,E
08LE021,1,1981/03/22,2.59,E
08LE021,1,1981/03/23,2.57,E
08LE021,1,1981/03/24,2.56,E
08LE021,1,1981/03/25,2.55,E
08LE021,1,1981/03/26,2.53,E
08LE021,1,1981/03/27,2.52,A
08LE021,1,1981/03/28,2.6,
08LE021,1,1981/03/29,2.75,
08LE021,1,1981/03/30,2.78,
08LE021,1,1981/03/31,2.8,
08LE021,1,1981/04/01,2.8,
08LE021,1,1981/04/02,2.75,
08LE021,1,1981/04/03,2.67,
08LE021,1,1981/04/04,2.63,
08LE021,1,1981/04/05,2.68,
08LE021,1,1981/04/06,2.71,
08LE021,1,1981/04/07,2.65,
08LE021,1,1981/04/08,2.65,
08LE021,1,1981/04/09,2.62,
08LE021,1,1981/04/10,2.54,
08LE021,1,1981/04/11,2.62,
08LE021,1,1981/04/12,2.64,
08LE021,1,1981/04/13,2.53,
08LE021,1,1981/04/14,2.49,
08LE021,1,1981/04/15,2.48,
08LE021,1,1981/04/16,2.52,
08LE021,1,1981/04/17,2.64,
08LE021,1,1981/04/18,2.78,
08LE021,1,1981/04/19,3.07,
08LE021,1,1981/04/20,3.59,
08LE021,1,1981/04/21,3.97,
08LE021,1,1981/04/22,4.26,
08LE021,1,1981/04/23,4.79,
08LE021,1,1981/04/24,7.38,
08LE021,1,1981/04/25,8.36,
08LE021,1,1981/04/26,7.74,
08LE021,1,1981/04/27,7.47,
08LE021,1,1981/04/28,7.19,
08LE021,1,1981/04/29,8.02,
08LE021,1,1981/04/30,9.82,
08LE021,1,1981/05/01,15.6,
08LE021,1,1981/05/02,15.7,
08LE021,1,1981/05/03,13,
08LE021,1,1981/05/04,12,
08LE021,1,1981/05/05,11.3,
08LE021,1,1981/05/06,10.2,
08LE021,1,1981/05/07,9.49,
08LE021,1,1981/05/08,9.53,
08LE021,1,1981/05/09,10.5,
08LE021,1,1981/05/10,11.9,
08LE021,1,1981/05/11,12.3,
08LE021,1,1981/05/12,13.2,
08LE021,1,1981/05/13,14.3,
08LE021,1,1981/05/14,15.1,
08LE021,1,1981/05/15,17,
08LE021,1,1981/05/16,17.7,
08LE021,1,1981/05/17,17.6,
08LE021,1,1981/05/18,18.4,
08LE021,1,1981/05/19,19.1,
08LE021,1,1981/05/20,18.6,
08LE021,1,1981/05/21,18.4,
08LE021,1,1981/05/22,18,
08LE021,1,1981/05/23,18,
08LE021,1,1981/05/24,18.4,
08LE021,1,1981/05/25,19,
08LE021,1,1981/05/26,21.8,
08LE021,1,1981/05/27,18.9,
08LE021,1,1981/05/28,17.5,
08LE021,1,1981/05/29,16.6,
08LE021,1,1981/05/30,16,
08LE021,1,1981/05/31,16.1,
08LE021,1,1981/06/01,16.8,
08LE021,1,1981/06/02,15.1,
08LE021,1,1981/06/03,13.6,
08LE021,1,1981/06/04,12.6,
08LE021,1,1981/06/05,11.4,
08LE021,1,1981/06/06,10.7,
08LE021,1,1981/06/07,9.66,
08LE021,1,1981/06/08,8.85,
08LE021,1,1981/06/09,8.57,
08LE021,1,1981/06/10,9.06,
08LE021,1,1981/06/11,9.9,
08LE021,1,1981/06/12,9.37,
08LE021,1,1981/06/13,9.56,
08LE021,1,1981/06/14,10.3,
08LE021,1,1981/06/15,10.6,
08LE021,1,1981/06/16,11.5,
08LE021,1,1981/06/17,11.2,
08LE021,1,1981/06/18,12,
08LE021,1,1981/06/19,13.5,
08LE021,1,1981/06/20,12.8,
08LE021,1,1981/06/21,11.7,
08LE021,1,1981/06/22,11,
08LE021,1,1981/06/23,11.2,
08LE021,1,1981/06/24,10.4,
08LE021,1,1981/06/25,9.55,
08LE021,1,1981/06/26,8.67,
08LE021,1,1981/06/27,7.96,
08LE021,1,1981/06/28,7.54,
08LE021,1,1981/06/29,7.26,
08LE021,1,1981/06/30,7.14,
08LE021,1,1981/07/01,7.98,
08LE021,1,1981/07/02,7.48,
08LE021,1,1981/07/03,6.86,
08LE021,1,1981/07/04,6.39,
08LE021,1,1981/07/05,5.7,
08LE021,1,1981/07/06,5.19,
08LE021,1,1981/07/07,5.22,
08LE021,1,1981/07/08,6.62,
08LE021,1,1981/07/09,6.65,
08LE021,1,1981/07/10,6.83,
08LE021,1,1981/07/11,7.19,
08LE021,1,1981/07/12,6.94,
08LE021,1,1981/07/13,6.58,
08LE021,1,1981/07/14,6.48,
08LE021,1,1981/07/15,6.29,
08LE021,1,1981/07/16,6.67,
08LE021,1,1981/07/17,5.9,
08LE021,1,1981/07/18,5.44,
08LE021,1,1981/07/19,5.29,
08LE021,1,1981/07/20,5.58,
08LE021,1,1981/07/21,5.78,
08LE021,1,1981/07/22,6.17,
08LE021,1,1981/07/23,6.06,
08LE021,1,1981/07/24,8.91,
08LE021,1,1981/07/25,10.2,
08LE021,1,1981/07/26,7.8,
08LE021,1,1981/07/27,6.38,
08LE021,1,1981/07/28,5.54,
08LE021,1,1981/07/29,4.92,
08LE021,1,1981/07/30,4.75,
08LE021,1,1981/07/31,4.72,
08LE021,1,1981/08/01,4.76,
08LE021,1,1981/08/02,4.16,
08LE021,1,1981/08/03,3.84,
08LE021,1,1981/08/04,3.81,
08LE021,1,1981/08/05,3.48,
08LE021,1,1981/08/06,3.14,
08LE021,1,1981/08/07,2.8,
08LE021,1,1981/08/08,2.53,
08LE021,1,1981/08/09,2.32,
08LE021,1,1981/08/10,2.22,
08LE021,1,1981/08/11,2.1,
08LE021,1,1981/08/12,2,
08LE021,1,1981/08/13,1.87,
08LE021,1,1981/08/14,1.82,
08LE021,1,1981/08/15,1.79,
08LE021,1,1981/08/16,1.76,
08LE021,1,1981/08/17,1.71,
